2/15/2011 10:56:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 10:56:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 10:56:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 10:56:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 10:57:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 10:57:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 10:57:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 10:57:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/15/2011 10:57:50 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 10:57:51 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 10:57:53 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 10:58:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 10:58:59 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 10:59:00 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 10:59:01 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 11:00:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 11:00:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:00:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:00:32 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:01:44 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:02:04 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:07 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:09 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:11 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:15 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:03:17 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:04:02 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:04:07 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:04:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:07:05 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:07:28 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:07:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:07:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/15/2011 11:07:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:07:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:07:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:15:37 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:15:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:15:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/15/2011 11:15:39 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:15:40 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:15:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:18:25 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:18:26 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:18:46 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:19:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:22:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:22:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:22:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:24:20 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:26:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:26:16 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:27:39 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:31 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:28:42 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/15/2011 11:28:42 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:28:43 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:28:47 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:28:54 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:28:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:29:14 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:29:17 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:29:19 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:29:26 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:29:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:29:47 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:29:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:29:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:29:49 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:29:51 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/15/2011 11:29:52 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:29:53 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:29:57 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:29:58 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:30:02 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:30:05 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:30:08 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:30:08 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/default.aspx
2/15/2011 11:30:09 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:30:10 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:30:16 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/15/2011 11:30:18 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/customer_information.aspx
2/15/2011 11:30:18 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/user_manager.aspx
2/15/2011 11:30:19 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:30:21 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:22 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:30:29 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:30:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:32 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:35 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:35 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:30:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:30:37 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:30:40 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:30:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:31:12 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:31:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:31:14 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionNo_manager.aspx
2/15/2011 11:31:15 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 11:31:16 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionNo_manager.aspx
2/15/2011 11:31:16 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:31:17 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa.aspx
2/15/2011 11:31:18 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:31:19 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/15/2011 11:31:20 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:31:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:31:26 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:31:28 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:31:32 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:31:33 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:31:35 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 11:31:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:32:09 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:32:12 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transactionCo_manager.aspx
2/15/2011 11:32:12 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:32:13 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/transaction_manager.aspx
2/15/2011 11:32:14 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/dongbohoa_KiemDuyet.aspx
2/15/2011 11:32:18 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:32:20 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/15/2011 11:32:21 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:32:22 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:32:23 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/MessengerRight.aspx
2/15/2011 11:32:30 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:32 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:34 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:32:36 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/customer_information.aspx
2/15/2011 11:32:37 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/customer_information.aspx
2/15/2011 11:32:38 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/danhmuc_manager.aspx
2/15/2011 11:32:40 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/admin_manager.aspx
2/15/2011 11:32:41 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:42 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:45 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:46 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:48 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/PhanQuyen.aspx
2/15/2011 11:32:51 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:32:53 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_add.aspx
2/15/2011 11:32:54 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:32:55 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/factory_add.aspx
2/15/2011 11:33:07 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/region_manager.aspx
2/15/2011 11:33:09 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
2/15/2011 11:34:32 AM | 127.0.0.1 | localhost | http://localhost:20761/IBDWeb/admin/DangNhap.aspx
